pl_name,pl_rade,pl_bmasse,pl_orbper,pl_eqt,st_teff,st_rad
TOI-1266 c,0.385553843554205,0.3201363104048882,0.21600942528113043,0.05841591725473211,0.16535031847133752,0.5675525311128192
WASP-126 b,0.709478021599861,0.6156155123868985,0.13502689980707439,0.3452729727664127,0.443312101910828,0.7406715626329399
TOI-663 b,0.3982842178963257,0.3576111129448164,0.12409091279948145,0.13993834866124882,0.17337579617834392,0.5935710508092928
HD 135694 b,0.4201291427856395,0.38477407207099784,0.20829173685439933,0.1595113749267572,0.43031847133757956,0.7133173367027104
HD 191939 b,0.47878871335924555,0.4238302012790203,0.18116677565702238,0.17679922553690164,0.39044585987261143,0.69091265184535
TOI-6034 b,0.7299406249722528,0.7059434833075913,0.12368308704208228,0.15012865258706337,0.16751592356687894,0.5861286248451065
TOI-2458 b,0.44237945120367284,0.4519722336195996,0.14095632309895795,0.35276284615188647,0.46942675159235664,0.745692900050211
WASP-160 B b,0.7348755736648632,0.6149981159116154,0.14135126007679744,0.25330547983593604,0.3793630573248407,0.6790460115606018
HD 110067 f,0.42550489152235227,0.3683340256997163,0.2522897929330518,0.09280819300435635,0.3752866242038216,0.6633888812954256
HD 15337 c,0.41933672123409516,0.41623829457953976,0.21181543014572307,0.13537818765444676,0.3580891719745222,0.6735436315132207
TOI-4666 b,0.7385113515837852,0.6945319389803465,0.12932548733842752,0.149873894988918,0.15184713375796177,0.6165316997854939
K2-140 b,0.7557617997657395,0.7190008265706589,0.1671644122294506,0.21330853692711382,0.41592356687898085,0.711403915803898
TOI-1669 c,0.4005963699207765,0.44994255426660557,0.1255191557937902,0.29563600234376985,0.40471337579617833,0.7108070547644352
WASP-50 b,0.748354585655907,0.7583624564698568,0.11086891657310162,0.3235778157083534,0.39235668789808914,0.6743137882841979
KELT-16 b,0.7824862276142358,0.8111147182288111,0.078263569968287,0.5839808422286195,0.4989808917197452,0.7463097585327687
TOI-269 b,0.4380939755307798,0.4163362211841609,0.1404704699973224,0.10350801212646167,0.15210191082802543,0.5527865376028382
WASP-52 b,0.7578992426955194,0.6583718538344506,0.10571526107094652,0.30170942348355534,0.3414012738853503,0.6637993381840116
Kepler-102 b,0.07905248535878365,0.2372413250807499,0.1570779021485454,0.18655898912185054,0.32980891719745214,0.6496727361062896
WASP-188 b,0.7734652129209821,0.7568357384467385,0.16096890981767362,0.3926578860214505,0.5770700636942674,0.7998226708863257
Kepler-323 c,0.3245503027339992,0.3941303180042176,0.13862685783111672,0.3327898504572898,0.4692993630573247,0.7203194788049471
HD 183579 b,0.486579530486438,0.4371066504768327,0.212600688954374,0.1587904109240058,0.4313375796178343,0.6977029614627224
TOI-2567 b,0.7125782232324862,0.5870654841805587,0.16283011028655925,0.312664000203806,0.41923566878980884,0.7865517535185861
WASP-88 b,0.8237541857730627,0.6753114883476434,0.15405634967202278,0.41966219142485917,0.5236942675159235,0.8205574990991263
WTS-2 b,0.7795734656150353,0.7350121097891725,0.0805875668832942,0.4777469238020023,0.3414012738853503,0.6558169750632669
TOI-1246 d,0.4854432705440026,0.3726662492080489,0.21564803626276674,0.11751968002445672,0.36063694267515917,0.6775466938501326
HD 2685 b,0.7905634252885471,0.7387736875029659,0.14557108747901043,0.4932871372888696,0.570828025477707,0.7739745346841
K2-237 b,0.7912562574076619,0.7519234198995058,0.11593800534919074,0.4339286169209996,0.5146496815286623,0.7395199762678594
TOI-4201 b,0.7574077448545887,0.8034761578759172,0.13899265020541846,0.1529309861666624,0.18777070063694262,0.6271535499748945
HD 23472 e,0.19416883965904216,0.20073971300261426,0.17577754511038807,0.15242147097037168,0.30114649681528655,0.6465109171241498
TOI-1136 b,0.3627023717287168,0.5247896898090139,0.14608486624262984,0.27801696685603644,0.4439490445859872,0.6949025498198063
TOI-500 b,0.26505658585243286,0.2592334264806823,0.05180267830168842,0.38017476371232767,0.2700636942675159,0.639043304263799
WASP-170 b,0.7359733689844987,0.7657312527643552,0.11931128992189029,0.33049703207398157,0.41783439490445856,0.6916046407439748
Kepler-91 b,0.7801594915636751,0.7071028614801331,0.16482535099445753,0.48793722772781695,0.2840764331210191,1.0
HD 25463 b,0.4211803731330164,0.41535190830490787,0.1704398946181072,0.27354851858456675,0.5137579617834394,0.7585434949160781
TOI-2529 b,0.7235525142769497,0.7984715545275402,0.27333816395806393,0.13025755993172494,0.4435668789808917,0.7878907760231187
TOI-762 A b,0.6585040162706824,0.6061983031347903,0.13754063773263103,0.10972409752120856,0.12050955414012737,0.5634148455543422
Kepler-44 b,0.7606719734773857,0.7269526331896445,0.1344290210474663,0.37660815733829256,0.4378343949044586,0.7697684500001513
CoRoT-19 b,0.7524290467013659,0.7326736917724086,0.14291034941583652,0.3834866124882174,0.48025477707006364,0.7756268465298138
WASP-7 b,0.6998770797662515,0.7217356605913601,0.1540625188939442,0.3195424553537309,0.5197452229299362,0.7362774739320341
HATS-46 b,0.6972370254263234,0.5741458032805997,0.1520284321769245,0.23674623595648736,0.4044585987261146,0.6762233051751315
WASP-12 b,0.846000371532191,0.7584327924798792,0.08379013046502072,0.6255063307263139,0.5146496815286623,0.7837423324498657
TOI-2095 b,0.2789681715431269,0.35055588285374834,0.21311248487897633,0.05663261406771457,0.18331210191082797,0.5690313099370369
HD 6061 b,0.41171054364185167,0.42734605431975214,0.1567953266704663,0.24217512037296507,0.46038216560509543,0.70313039783506
TOI-3321 b,0.7832079216467612,0.674385617053605,0.13989922393080725,0.3799200061141823,0.44968152866242034,0.7728287102088729
TOI-1386 b,0.5944156583700312,0.5607028154392334,0.2307768773555846,0.14054976689679766,0.44242038216560503,0.7043795546734531
TOI-1295 b,0.7849294348393496,0.755451909788744,0.13371020626251334,0.5694596591343337,0.5044585987261145,0.7878907760231187
HD 77946 b,0.4470216187028341,0.43476823246006885,0.16686772433575667,0.2558173897536493,0.46968152866242036,0.7466050179779142
WASP-2 b,0.7332174979234501,0.7190938175677751,0.1153299010433338,0.30221893867984606,0.3643312101910828,0.6786724816236971
HATS-8 b,0.6904802607054984,0.5546779629603186,0.1390182368331807,0.3055307874557358,0.4278980891719744,0.7153277369256515
WASP-65 b,0.7388651520156576,0.7629939657170929,0.11864575991308146,0.3452729727664127,0.41783439490445856,0.7035799226492045
HAT-P-13 b,0.7671689797220312,0.7115542859897286,0.12944259783257014,0.38934603724556077,0.42458598726114644,0.7739745346841
TOI-3884 b,0.5926618837592039,0.4704760468500503,0.150049433175122,0.08618449545257686,0.12089171974522289,0.5093196809769545
TOI-776 c,0.37494994612339816,0.3726662492080489,0.2075324858396122,0.07395613074159936,0.17694267515923562,0.6015918409734905
WASP-54 b,0.8181454261261665,0.6862706314330362,0.14041932357808415,0.4163503426489695,0.4815286624203821,0.7996456067288867
TOI-2382 b,0.7354248803620047,0.6993179724030573,0.1512265411196439,0.331516062466563,0.47299363057324834,0.7584064250807122
L 98-59 b,0.19876075502824544,0.16215293884982607,0.11745892207416903,0.1261814383613991,0.13949044585987258,0.5151724050256562
TOI-4940 b,0.6120249015405175,0.6156228673182381,0.23082973821072605,0.13204086311874252,0.4056050955414012,0.7264198776052758
CoRoT-2 b,0.7869196583959106,0.8283403994329456,0.10553478581383403,0.35928464066440774,0.42101910828025474,0.6852676303132949
WASP-18 b,0.7606595436113649,0.925270067409295,0.07692422686836647,0.5870379334063638,0.5238216560509554,0.7468015589285716
TrES-5 b,0.7531001252232703,0.7753956719829258,0.09800762838314747,0.3452729727664127,0.3631847133757961,0.6790460115606018
HAT-P-36 b,0.7786911941316653,0.7816579553602024,0.09288056590331317,0.4319415076554658,0.4127388535031847,0.7185752053223939
GJ 9827 d,0.37514784936752105,0.3376636934027942,0.16448869004655975,0.14172165184826635,0.25286624203821656,0.6197920479675173
GJ 9827 c,0.2709711212187153,0.2852150443078726,0.13984298547209012,0.1542047741573892,0.2514649681528662,0.61348425874603
TOI-4515 b,0.7340914840735716,0.7851311796608096,0.20633449657470793,0.14783583420375512,0.3965605095541401,0.6775466938501326
HAT-P-45 b,0.7886092251405354,0.7154044414260339,0.1327131201314022,0.3890912796474154,0.5108280254777069,0.7468015589285716
XO-5 b,0.7455914161436663,0.7372887121044613,0.1462510108365398,0.28515017960410666,0.4063694267515923,0.7188672255202831
TOI-4734 b,0.7123730090539692,0.5840125818969628,0.1647438762554494,0.34221588158866834,0.4777070063694267,0.8021942778089822
TOI-1386 b,0.5997470821391715,0.5584045709972156,0.23077995136811058,0.12491529309861664,0.4350318471337579,0.705729931716911
TOI-1248 b,0.6179415670279704,0.5141578811551508,0.1481252171272941,0.21078388912949325,0.36751592356687895,0.6791579027242224
TOI-4773 b,0.7788381656062092,0.8690470821202356,0.10559570973201755,0.5427101113290703,0.5630573248407642,0.7729332117651577
HATS-59 b,0.7413737298616419,0.7066764920970594,0.1581986633228063,0.25559829821924435,0.42675159235668786,0.7076955440526942
TOI-5882 b,0.7221887794300882,0.9915107022491536,0.17109310878128656,0.35418948870150047,0.45859872611464964,0.8339967882351542
HAT-P-39 b,0.8079717886519081,0.6811085615193387,0.13849658553782657,0.4145670394619519,0.5235668789808916,0.7805846425086194
TOI-411 c,0.4033296835525376,0.4249001086959352,0.18465600583677513,0.20541105138460752,0.4903184713375796,0.7198851687837113
HAT-P-44 b,0.7609882402862437,0.6353208497744792,0.14749305575320984,0.2505031462563371,0.3789808917197452,0.6934925017830059
TOI-5232 b,0.7438444999366879,0.7984715545275402,0.14522979696124527,0.41966219142485917,0.5324840764331209,0.7957911309598654
TOI-2977 b,0.7497216395236158,0.7699329442096254,0.11942567486301099,0.36157745904771604,0.4294267515923566,0.7133777114818748
TOI-2000 b,0.4329753469855677,0.43555478075303466,0.13225569291182665,0.3473110335515756,0.41923566878980884,0.7223309972916777
K2-32 d,0.47491551292445844,0.45445958245401386,0.24029866293962365,0.09561052658395534,0.37630573248407634,0.6766025211700986
TOI-1759 b,0.46190784673100704,0.46226732041676777,0.21612926288066064,0.0670674852877487,0.2050955414012739,0.612220857102566
NGTS-31 b,0.8128791974814681,0.7350116781126097,0.14597290174480365,0.3274399408962372,0.43184713375796174,0.7878907760231187
WASP-180 A b,0.7606598879166696,0.7161771875561125,0.136697890982352,0.3605584286551346,0.5452229299363056,0.7301361301405035
TOI-1798.02,0.30154467858585465,0.3774083517756957,0.04136050601752049,0.4613991287290143,0.35490445859872605,0.6640246467668529
HAT-P-6 b,0.7746720840012293,0.7301887175132866,0.14238117674244127,0.3949507044047588,0.5414012738853502,0.7635794741577276
TOI-406.01,0.38080347264754416,0.3911668123228561,0.1994930749108038,0.06198252362876722,0.13656050955414012,0.5575965493606555
Kepler-44 b,0.7541025394116697,0.7277973080246163,0.134428763524753,0.3676916414032048,0.4378343949044586,0.7632470926058302
TOI-1695 b,0.3627023717287168,0.3883689557361909,0.13279154174164015,0.14605253101673754,0.17452229299363053,0.5945170622002245
TOI-2322 b,0.2331401523345573,0.30114174690371986,0.19238914679599312,0.12187603495274245,0.2985987261146496,0.6351762510873469
NGTS-8 b,0.7348755736648632,0.7190012582472216,0.12228314159057793,0.3108806970167885,0.3721019108280254,0.6986973872442724
K2-232 b,0.7289166609407316,0.6434890503692008,0.19181579140576133,0.223244083254783,0.4545222929936305,0.7358839739671951
WASP-76 b,0.8384934929358513,0.7180701525355876,0.10728399256805528,0.5185081395052608,0.5006369426751591,0.7907233582689962
TOI-1266 b,0.4269604210373837,0.3532443213286604,0.19066362343640333,0.07650370672305301,0.16535031847133752,0.5675525311128192
WASP-82 b,0.8201967438213068,0.743778290851343,0.12596295244812603,0.5261508674496217,0.5312101910828024,0.8281610159035364
WASP-3 b,0.7924982966130416,0.7874956067257532,0.10822273182926516,0.4848801365500725,0.5197452229299362,0.7537697401879088
K2-199 b,0.34511026990865473,0.39784858345183005,0.13412106484786632,0.18273762514967007,0.2785987261146496,0.6395202564667899
Qatar-9 b,0.7194334334722616,0.7402334926113854,0.09980516055452843,0.2571268438081165,0.2533757961783439,0.6432861274971609
TOI-480 b,0.44404864593235716,0.4904222933988688,0.1692184487545203,0.2736708022316765,0.49095541401273884,0.7662904544484735
KELT-9 b,0.8450508414408512,0.8163552253895128,0.09797241138118506,1.0,1.0,0.8411447968493794
HIP 41378 d,0.487145248577603,0.3604663945221108,0.34119225126130914,0.061727766030621856,0.5095541401273884,0.741053611939179
TOI-5293 A b,0.7296048042184999,0.6715630443533938,0.12966551693854414,0.14019310625939418,0.16127388535031845,0.5960815686303498
K2-285 c,0.486579530486438,0.46608580620278695,0.17102207589509866,0.1571090107762464,0.3382165605095541,0.6631832620222805
HAT-P-3 b,0.6963492050475291,0.6806798227259071,0.12917812532997186,0.255343540621099,0.364968152866242,0.6723814842578882
HD 63935 c,0.4583003437147086,0.4363342108642958,0.2220282121711733,0.1260769877461595,0.40675159235668784,0.6953248680286392
Kepler-7 b,0.7957734606742461,0.6531587989101935,0.15340982625993616,0.3605584286551346,0.4602547770700636,0.8009688924032725
TIC 257060897 b,0.8039896801229169,0.6860027187722441,0.13999478424466238,0.4204264642192953,0.46789808917197445,0.8027166174743278
TOI-5076 b,0.46695196225870905,0.46782579345201536,0.22626170840332682,0.1249076503706723,0.3503184713375796,0.6617365694497118
GJ 486 b,0.287579260427741,0.3183230552316447,0.0975311184104823,0.14681680381117362,0.12993630573248405,0.5214639950387149
HAT-P-60 b,0.8154707828799775,0.6774400662164239,0.1525389440016558,0.41966219142485917,0.495796178343949,0.8294188370098068
LP 890-9 c,0.29686149176020105,0.507290277926541,0.17890052135887952,0.03752579420681221,0.06751592356687897,0.4007123587416967
WASP-156 b,0.5935938924772953,0.5505336693402202,0.14217792346832164,0.20630270297811631,0.3397452229299363,0.6711717714784949
TOI-1439 b,0.5233605312419338,0.5434507947489997,0.23391447728153375,0.15889231396326392,0.44853503184713367,0.779925638066567
KOI-94 e,0.610506434018259,0.5352420683157172,0.265291225616358,0.117010164828166,0.4919745222929936,0.7697684500001513
TOI-561 b,0.3051713622478031,0.2887308973486044,0.0422801281291651,0.5567217792270654,0.38878980891719744,0.6743137882841979
K2-55 b,0.5319956062912967,0.5549513781553086,0.12836314650427325,0.19751356584210122,0.2522292993630573,0.6476472386705415
TOI-2328 b,0.6943367353423848,0.5674173654155078,0.21160830233436217,0.18273762514967007,0.40828025477707003,0.6849081958575097
Kepler-44 b,0.734911416390145,0.7252488037622109,0.13442886796469214,0.36157745904771604,0.443312101910828,0.7505631966768717
WASP-4 b,0.7746720840012293,0.742094984380393,0.09325996379693705,0.3921483708251598,0.3969426751592356,0.6884671337532088
NGTS-9 b,0.7311721120497743,0.8169512584913797,0.14891861918764399,0.33712072962576106,0.5108280254777069,0.7541221345725707
TOI-6041 b,0.5373406339097998,0.5187482982287044,0.23115476446258415,0.12251292894810588,0.39808917197452226,0.6810851646844579
LTT 9779 b,0.5446762580585167,0.519990954776652,0.0688984691789638,0.47214225664280435,0.4025477707006369,0.6934925017830059
Kepler-102 d,0.2629877962456987,0.3236521634456201,0.1881086800629314,0.14299543983899315,0.32980891719745214,0.6496727361062896
TOI-2368 b,0.7109305830214971,0.6881492832012456,0.15608369628726668,0.22298932565663765,0.38726114649681526,0.6748890114676025
HD 191939 b,0.47966306435500083,0.42734605431975214,0.18116678821072257,0.19241841387919395,0.38573248407643307,0.6919495293852075
HAT-P-25 b,0.7524333944921953,0.6763800814289717,0.13990331238614329,0.27445036048200133,0.40509554140127385,0.6951898460021847
KELT-19 A b,0.8470501440838158,0.8461422874840502,0.15073065233367594,0.4611876799225536,0.659872611464968,0.7998226708863257
HR 858 b,0.37335962989471005,0.33815028475069303,0.13903630077943482,0.363615519832879,0.5138853503184713,0.7391342869489252
GJ 9827 d,0.37983970590575566,0.3710256959965948,0.16448866757588806,0.141466894250121,0.24828025477707,0.6227241062092853
WASP-197 b,0.768409884278157,0.7457689137619494,0.15601381747330223,0.39240312842330516,0.47515923566878976,0.8230296869032347
WASP-156 b,0.5829853937700054,0.5481992375231968,0.1421780045955787,0.21534659771227677,0.32993630573248406,0.6575304847657629
WASP-49 b,0.7537689593312112,0.6461190696688257,0.12724889892921928,0.3248923649147835,0.41783439490445856,0.7080078395320293
TrES-4 b,0.8393658223969697,0.6645134464938462,0.13862822773430827,0.4255216161822026,0.5063694267515924,0.7980432556626185
GJ 9827 d,0.3769202203057308,0.30262034870350285,0.16448831553394552,0.1328051359131786,0.24191082802547764,0.6250841907460438
HD 89345 b,0.630876888514911,0.5433555108263722,0.19442709365342623,0.24031284233052247,0.4206369426751592,0.7910039101540962
K2-32 d,0.4839564145358742,0.39285434741486913,0.2402988240377692,0.10834840649122358,0.3759235668789808,0.6775466938501326
L 98-59 c,0.29947756236118,0.2977190538931481,0.1403820415783024,0.1091126792856597,0.13949044585987258,0.5086264386778493
GJ 806 b,0.29152438951250875,0.284313188533516,0.07617173676606592,0.20770386976791583,0.1630573248407643,0.5593250244963652
TOI-3894 b,0.7779526385532787,0.714241248819938,0.1478515154260368,0.35138715512190144,0.4687898089171974,0.7678394709966088
Kepler-107 c,0.32796023234735655,0.42192527346328934,0.15356101001689854,0.3195424553537309,0.45019108280254766,0.761798835943591
WASP-151 b,0.7420828838383321,0.624381693449069,0.14993585378270974,0.2968690291187934,0.4523566878980891,0.7231854855851249
WASP-45 b,0.7160353701048608,0.7254235944875108,0.13267010863994305,0.26629811734134967,0.354140127388535,0.6879382541675957
WASP-120 b,0.7950946043650656,0.8612433275130273,0.13937172602092018,0.4471760120245586,0.5261146496815285,0.8033238917413699
HD 191939 c,0.46584762212574915,0.38477407207099784,0.23546102353973997,0.10949736325885918,0.39044585987261143,0.69091265184535
NGTS-4 b,0.46569815745032195,0.48959014741341345,0.09322934933424183,0.3885817644511247,0.3596178343949044,0.6737365143899208
HD 260655 c,0.3197809469184744,0.32619795783814437,0.16061987727521004,0.11013170967824114,0.1889171974522293,0.5686628793893667
TOI-905 b,0.7492103045989981,0.6903732999926014,0.14099240935275542,0.27190278450054767,0.41401273885350315,0.6881147393685468
HAT-P-41 b,0.8219832162323386,0.7060292279701496,0.12576105858948877,0.4627162255114258,0.5184713375796177,0.7862633738237649
HAT-P-43 b,0.7671689797220312,0.6897217793803117,0.13564265213337928,0.31495681858711433,0.4235668789808917,0.7178428424464395
TOI-1437 b,0.4122925006141165,0.4307239946977318,0.2161060937360006,0.170567854686266,0.4670063694267515,0.7392500902358815
K2-3 d,0.318077853916908,0.3177100530745587,0.2560874932898199,0.04007337018826586,0.20076433121019105,0.6083704077700146
WASP-62 b,0.7761700776113135,0.678336101520232,0.14867364024984478,0.3440756120551295,0.49808917197452224,0.7432016946694946
TOI-1420 b,0.7294366821305269,0.5066067311680591,0.16982275143812137,0.21203474893638702,0.4063694267515923,0.6889942915357138
TOI-1272 b,0.5184561190753554,0.5048737463530379,0.13540934744677624,0.21305377932896846,0.3394904458598726,0.6633888812954256
GJ 9827 b,0.33081981969284535,0.33493716115867356,0.08854188057017183,0.2668076325376404,0.24828025477707,0.6227241062092853
WASP-58 b,0.7806456744747859,0.7152122219853011,0.1546450011181017,0.29177387715588615,0.443312101910828,0.7273915702690738
TOI-1296 b,0.7637622017071135,0.6215133508695396,0.1434700660710287,0.32867296767126075,0.41363057324840763,0.7881857824125627
Kepler-1656 b,0.5569993271336019,0.5635152656670829,0.24009576218825596,0.1340789239039054,0.4345222929936305,0.7174018294933658
TOI-421 c,0.5597686463292132,0.4700574485072675,0.20871202217628226,0.13983644562199066,0.3828025477707006,0.6796046958037658
TOI-238 b,0.3019172629471547,0.33443201930308053,0.09094229584738175,0.30221893867984606,0.3489171974522292,0.6516732095975627
WASP-31 b,0.8052844057284784,0.6620373618902231,0.13657149944986227,0.37074873258094915,0.49643312101910825,0.7405018986143991
HATS-56 b,0.8223406963470643,0.6815425321711346,0.14774700905295296,0.4527806791837566,0.5370700636942674,0.8297133803485811
TOI-836 b,0.3409293257423963,0.35914570034900484,0.14194202839201706,0.19012559549588565,0.2843312101910827,0.6359083932050883
HD 86226 c,0.388350829173759,0.399649201776766,0.143939289186932,0.30221893867984606,0.45133757961783433,0.7103310523514688
WASP-155 b,0.7541021950775889,0.7133558749984329,0.13243648981120165,0.34221588158866834,0.4254777070063694,0.7368006574432171
TOI-561 c,0.4491236869249741,0.39538766061912645,0.1901664376968838,0.15641607010929098,0.38496815286624203,0.6769052558333546
Kepler-425 b,0.7131856160942649,0.6058467863643727,0.14170150962663697,0.2408223575268132,0.3630573248407643,0.6775466938501326
TOI-776 b,0.357369223358895,0.34842919604974143,0.17772778656383592,0.09917713295799045,0.17694267515923562,0.6015918409734905
K2-237 b,0.8168153384229601,0.7435000145527582,0.11593848060075063,0.43647619290245326,0.4814012738853502,0.7541221345725707
WASP-177 b,0.809118028783062,0.6669203299764985,0.13185506109395634,0.25916490459327945,0.3435668789808917,0.682186700604856
TOI-677 b,0.7490394534891909,0.7435000145527582,0.19209833345299052,0.28718824038926954,0.5063694267515924,0.7419415703656218
Kepler-8 b,0.7821971634624922,0.679808384200493,0.138215697661919,0.3916388556288691,0.4959235668789808,0.7670830624867134
HAT-P-46 b,0.7676280512596894,0.6643355223066323,0.14920947276156937,0.33966830560721467,0.48407643312101906,0.7559887276438783
WASP-55 b,0.7722513626288225,0.6792220561173764,0.14923550523926343,0.31011642422235236,0.4810191082802547,0.7159230506691482
TOI-6330 b,0.7118677779686837,0.9235839360065564,0.1691089188530011,0.09433673859322854,0.1552866242038216,0.5864594220098841
Kepler-10 c,0.40563570642268526,0.43779597203588716,0.256850401868587,0.11573637683743916,0.431592356687898,0.7121659179435117
TOI-561 d,0.4416715523693879,0.45125748728117654,0.23054982764467147,0.1205767712022011,0.38878980891719744,0.6743137882841979
TOI-1759 b,0.45800562399441686,0.3941303180042176,0.2161287577193713,0.07854176750821593,0.21044585987261138,0.6266386841807207
HATS-72 b,0.6526125076145147,0.5464317821061432,0.17224168190624534,0.15657401982014113,0.29759235668789813,0.6490901902929814
GJ 357 b,0.2736177267529635,0.28154953625210005,0.1433089973448507,0.10197946653758948,0.15095541401273882,0.5258471992169862
TOI-1736 b,0.46580851599441675,0.445175447651901,0.17059733882155795,0.2484115863755636,0.422420382165605,0.7597265981284622
KOI-94 d,0.7187270117684768,0.6306780035814706,0.22402536973046172,0.17356635161643696,0.4919745222929936,0.7697684500001513
HAT-P-32 b,0.8339630734870045,0.7122579569309938,0.11528310712573464,0.4232287977988943,0.4951592356687898,0.7340348901039326
HATS-77 b,0.7481826573288497,0.7526157077592551,0.13209494293600363,0.17924744605507859,0.2230573248407643,0.6304104825188084
K2-30 b,0.7252926771483851,0.6781874794997699,0.14525058498621596,0.24642702468601124,0.3955414012738853,0.6745057564819554
XO-6 b,0.8631377057092298,0.8528568374676484,0.14130816696486215,0.36998445978651306,0.5605095541401273,0.8084377427173852
K2-100 b,0.5054852108452601,0.49446653116120587,0.10365596015708889,0.43724046569688935,0.4617834394904458,0.7368006574432171
WASP-161 b,0.7443704193432054,0.8038231752897503,0.1581124894125822,0.3648893078236058,0.5197452229299362,0.7890297618858197
HATS-53 b,0.7761700776113135,0.6805351939102484,0.14239072145602394,0.3024736962779914,0.42343949044585977,0.7175489673097991
Wendelstein-2 b,0.7471849003664593,0.6982644983996564,0.10578001826258025,0.5974829949303238,0.2892993630573248,0.6346863107563988
KELT-8 b,0.8417452916053557,0.7129598666669121,0.1343906630497497,0.3949507044047588,0.43745222929936295,0.78500775940461
Kepler-40 b,0.7489703643654765,0.793155336183855,0.16926776708083996,0.38093903650676375,0.5337579617834394,0.8244038831779
HD 332231 b,0.6753635427056623,0.5998427089508068,0.21578756681377248,0.17160471811071765,0.4850955414012738,0.7401607573013175
TOI-512 b,0.3206920246303532,0.3386341424249135,0.17135156038538196,0.22528214403994595,0.37668789808917197,0.6830989574168763
WASP-48 b,0.7843861609112913,0.7167632217494577,0.11514522511323658,0.4665375894836063,0.4687898089171974,0.7696618852343154
KELT-4 A b,0.823639663612948,0.7163683673005077,0.1305962095227039,0.4326548289302728,0.49503184713375786,0.7783774500759982
HAT-P-54 b,0.7061169137109826,0.7016152452481298,0.14173610303265602,0.1766234427941813,0.26369426751592356,0.6237772816673115
MASCARA-4 b,0.8026872106282912,0.8226951491213537,0.12795031375055607,0.5032226836165389,0.6980891719745221,0.8075965711849837
HD 209458 b,0.7789853103521689,0.6926629650480135,0.13824524372509334,0.3373754872239064,0.47707006369426747,0.7253021844301125
TOI-2088 b,0.4950710882992736,0.5400281017384279,0.30390324827159265,0.044743076962270395,0.35171974522292987,0.6752904553037875
Kepler-5 b,0.7557621440555861,0.7866553421147099,0.1385568266973153,0.39928158357323,0.506624203821656,0.7723051883954446
TOI-1444 b,0.30417564184374474,0.3388750556994383,0.044682665997377545,0.5108705067128627,0.39999999999999997,0.68678638773659
K2-115 b,0.727968985600209,0.7261080685236166,0.2195093212230952,0.14554301582044682,0.4522292993630573,0.6766025211700986
TOI-908 b,0.46607512497356673,0.4685601117572278,0.13351959321256432,0.3037474842687183,0.42114649681528654,0.7064403040005627
HATS-22 b,0.7080144829370473,0.8120633404674906,0.1518364456344702,0.1868137467199959,0.3163057324840764,0.6416493249810736
TrES-1 b,0.7365200150065117,0.70172849502051,0.13122093569586984,0.26043869258400626,0.3701910828025477,0.6694390927725491
TOI-4487 A b,0.7705701961581534,0.7444696415244029,0.14358412487585037,0.38577943087152566,0.49503184713375786,0.7814789843971097
TOI-1249 b,0.47134237793878164,0.4423280332990456,0.19915150560291559,0.15341247802715713,0.40471337579617833,0.6984493527472017
TOI-2803 A b,0.8136230837677343,0.7230705492968715,0.1110395043107492,0.45048786080044834,0.5044585987261145,0.7374522686076364
TOI-1199 b,0.7048414458109405,0.601979021636007,0.14013957615277386,0.3468015183552849,0.43184713375796174,0.7621342005560684
Kepler-8 b,0.7872023173996686,0.679808384200493,0.1382156238160623,0.39622449239548563,0.4959235668789808,0.7661053162066058
TRAPPIST-1 g,0.2582532544478687,0.2542391904437214,0.19649801122219862,0.018826586502942444,0.030445859872611447,0.3545451202439682
TOI-125 b,0.434891878981161,0.42292834550466374,0.15115287792730792,0.23241535678801617,0.38216560509554137,0.6752713614819573
TOI-431 d,0.47249879213114865,0.4264804546770552,0.19690269085632245,0.12949328713728886,0.32229299363057323,0.6512307908637484
Kepler-37 c,0.17814142795557658,0.2516290985943208,0.22180881524898227,0.1249076503706723,0.38687898089171974,0.6635942397958018
Qatar-4 b,0.7429658045302,0.8809929870556223,0.1071675955122561,0.32107100094260305,0.3687898089171974,0.6754621984584873
TOI-1244 b,0.40742070208574516,0.3915591885800396,0.16595459476766938,0.1503477441214684,0.3059872611464967,0.6494713227153026
K2-18 b,0.4261956735973408,0.4146561340923156,0.24205631908326886,0.033169439278526475,0.14484076433121018,0.5706789515159363
TOI-2169 A b,0.7395894199593684,0.7283802216615124,0.1775484245002838,0.3157210913815504,0.5031847133757961,0.7989354075384517
HATS-25 b,0.7638596555693942,0.6831020658668912,0.14746523044412357,0.2935571803429037,0.432484076433121,0.7184289974968008
HD 118203 b,0.7431415775984888,0.791816669554381,0.16398801397423374,0.34883957914044783,0.42840764331210185,0.8222611749915336
HD 6061 b,0.41354442282040327,0.4339744347719146,0.15679149903406656,0.2724122996968384,0.45859872611464964,0.7067550274346127
TOI-6651 b,0.5597686463292132,0.5830875277432825,0.15501196197056066,0.34858482154230247,0.4611464968152866,0.7898787742605753
Kepler-75 b,0.7236347724700477,0.9226961670790234,0.18119083487168475,0.184775685934833,0.38343949044585984,0.6812692751714252
TOI-1246 e,0.5002634726242059,0.46111124346841714,0.24859800983491992,0.0859297378544315,0.36063694267515917,0.6775466938501326
KELT-16 b,0.7870610378375471,0.8123770983353852,0.0782636677591741,0.5931521157618526,0.4988535031847133,0.7517582217011782
