pca1,pca2,cluster,pl_name,pl_rade,pl_bmasse,pl_orbper,pl_eqt,st_teff,st_rad
-2.74752755135085,0.10535873450771745,1,K2-3 b,0.7608058290337602,1.8687205103641833,2.3080328271076866,463.0,3896.0,-0.5780343734594406
1.2542297469551453,-0.45037688842570883,0,HD 149026 b,1.9224207052241782,4.7286921005102815,1.0563625740514964,1626.0,6147.0,0.25464221837358075
1.067120423684178,-0.05561766779639041,0,TOI-1294 b,2.3148790921415596,4.157319361383489,1.364889911591206,1392.74,5718.0,0.44250395554315075
1.7060220055404989,0.23488280696411612,0,HAT-P-31 b,2.4840729690394228,6.536662611663971,1.6105223242470172,1450.0,6065.0,0.3074846997479607
-4.321180415412135,0.09632007460766712,1,LHS 1140 b,0.4916428043492167,1.8531680973566984,3.2082976729766415,378.9,2988.0,-1.544586940114484
0.8212849206937464,1.8795691106171504,2,TOI-2295 b,2.801977706058139,5.627980243871932,3.4023068326603996,747.0,5730.0,0.37775126954064864
1.6091423461932828,0.3948967176428602,0,TOI-2031 A b,2.6533672067640888,5.538368085200224,1.7431794274813603,1358.0,6490.0,0.21591750622247025
0.887442058369529,-0.33285827603996504,0,HAT-P-37 b,2.5805198139909464,5.91762423143876,1.0287032833729894,1271.0,5500.0,-0.13124828660995402
1.3170495996090992,-0.4487039871041587,0,TrES-2 b,2.5931881701547375,5.948825746945382,0.9044663910807387,1466.0,5850.0,-0.03666398437159147
-4.33585282622488,-0.2259800457941146,1,Gliese 12 b,-0.04290750101127655,1.3532545070416904,2.546425616656687,314.6,3296.0,-1.340556469446037
-2.5617582873821316,-0.8305655238720902,1,GJ 9827 c,0.23822918873225055,0.883767540168595,1.2942018241462403,811.0,4269.0,-0.48939034304592566
2.4081011540629533,-1.1996259824043087,0,HATS-24 b,2.749611442312287,6.576881461924583,0.2989912321539735,2166.0,6125.0,0.11332868530700327
-0.9601146657004709,-0.6655699444538894,1,Kepler-45 b,2.4157165267053746,5.068369468080443,0.8982250130387631,787.0,3820.0,-0.6180397080731398
2.0728943944079545,-0.17874291472047274,0,Kepler-43 b,2.598979106047848,6.933958944478773,1.1066118731677503,1637.0,6041.0,0.35065687161316933
-3.5213592890938847,-0.32635938514829055,1,TOI-2136 b,0.7884573603642703,1.547562508716013,2.0607587246620254,378.0,3373.0,-1.0671136216087387
-1.891707130571379,0.7063635283212382,2,K2-285 e,0.6678293725756554,2.3702437414678603,2.692116599464109,500.9,4975.0,-0.2395270305647338
1.7141239753686572,-0.06521193146704714,0,HAT-P-58 b,2.703396877164255,4.772650211771611,1.3897478659015048,1622.0,6078.0,0.4252677354043441
-0.6823139806073626,0.2299842415195415,2,K2-27 b,1.556037135706985,3.407841924380824,1.9127000331596566,836.0,5246.0,-0.13238918804574562
1.3451656940553518,-0.3255200284474076,0,TOI-2986 b,2.2291801813276773,4.570784058959219,1.187345188542079,1622.0,5906.0,0.3770656335864664
-2.139556476528311,-1.633914178736265,1,TOI-756 b,1.0331844833456545,2.285438934159075,0.2145059544486241,934.0,3657.0,-0.6831968497067772
2.1060445684104967,0.3045209103724132,0,TOI-1601 b,2.631021629685964,5.751466312786887,1.673679702051228,1619.0,5948.0,0.7820733897543468
2.862243076171962,-0.8370600866119158,0,WASP-76 b,3.034060772456331,5.649462132712849,0.5932616387319443,2228.0,6329.0,0.5630384952129249
-1.1729414148191974,0.6155043828562275,2,K2-19 c,1.410986973710262,2.379546134130174,2.4764795748579003,679.0,5322.0,-0.19845093872383832
2.718408530342473,0.17918850697656355,0,HAT-P-67 b,3.151485882289723,4.682706987268459,1.5707183936619296,1903.0,6406.0,0.9345235001352147
1.1233112281475284,-0.6117413452674703,0,Kepler-423 b,2.592340015606757,5.242281263857727,0.9874306035724614,1605.0,5560.0,-0.05129329438755058
1.3641009952066003,0.4166774344361542,0,TOI-3364 b,2.5038100117551783,6.274335262943097,1.7710280167072474,1264.0,5706.0,0.34995239817790563
-0.6259499630759707,-0.9003906249306881,2,HD 110113 b,0.7178397931503168,1.5151272329628591,0.932557704338027,1371.0,5732.0,-0.03252319170556006
0.6149630410352424,0.0333820595636013,0,TOI-1273 b,2.4066649690829567,4.2564337393478855,1.5328367425365494,1211.0,5690.0,0.058268908123975824
-1.3221607914250448,0.035200342641900036,2,TOI-1799 b,0.35233773985246064,1.3862943611198906,1.9580840314441617,922.72,5698.0,-0.047510982671051735
-0.2837978131644456,0.41583753931363693,2,K2-167 b,0.8329091229351039,1.8718021769015913,2.300330553428595,1174.0,6011.0,0.4014570867106256
-3.200190753065068,-0.00016840541348682808,1,TOI-1266 b,0.9242589015233319,1.4951487660319727,2.3882580747321955,415.0,3563.0,-0.8599103984380474
0.08860693248029822,2.530025085058884,2,TOI-5542 b,2.425675046905424,6.039143373112713,4.319136753781835,441.0,5700.0,0.05638033343610769
1.797655731394457,-0.31735588378338364,0,HAT-P-30 b,2.7093826463359885,5.420393396326708,1.033396204703348,1630.0,6304.0,0.19474407679251185
1.1024707749306015,-0.22662264999438914,0,HATS-10 b,2.3852263599475876,5.119062582395961,1.1978076386877123,1407.0,5880.0,0.09984533496971612
1.621057429423663,-0.6980293343753609,0,CoRoT-2 b,2.801979427829603,7.0479906744780685,0.555604037328406,1548.0,5696.0,-0.09761282886700041
1.5008453556594226,-1.0725323282163206,0,WASP-77 A b,2.6237294745185986,6.272537240284978,0.3075056848218901,1715.0,5617.0,-0.09431067947124129
-0.2342239530171931,-0.9709313645617357,2,TOI-132 b,1.2296405510745139,3.109060958860994,0.7465466578862164,1395.0,5397.0,-0.10536051565782628
-1.0163638748124872,-0.26222775209337584,2,K2-182 b,0.9895411936137477,2.995732273553991,1.5553973319200676,969.0,5170.0,-0.23193205734728903
-1.2030818391937421,0.4341207336311745,2,HD 136352 b,0.5092243423990168,1.5518087995974639,2.4491041545323644,905.0,5664.0,0.05638033343610769
-2.61621443837261,-0.2916325985096229,1,GJ 9827 d,0.636576829071551,1.1052568313867783,1.8248415074164932,599.68,4236.0,-0.5447271754416722
1.3556715030620414,0.6684843374747976,0,TOI-2207 b,2.4117027636970785,5.315224533886014,2.079687511426797,1259.0,6101.0,0.4472466421231194
-2.2403479081275055,-0.9182906220062025,1,GJ 436 b,1.4088591016393128,3.1537641688535425,0.9722532994193022,669.0,3500.0,-0.789658080940789
-5.357226082419434,-2.2432096093778844,1,TRAPPIST-1 b,0.08250122151174377,-0.16251892949777494,0.41268617996620405,400.1,2559.0,-2.145581344184381
-1.084140298406018,1.051355677576493,2,HIP 9618 b,1.3217558399823195,2.128231705849268,3.033648289806454,685.0,5550.0,-0.05129329438755058
-2.6427350595717076,-1.0879876837179479,1,TOI-1201 b,0.881699287104536,1.8373699804801074,0.9130801033177997,703.0,3476.0,-0.6772738314036552
1.4735837310713271,-0.02569117425111919,0,TOI-3474 b,2.6859787923867384,5.267215314699654,1.3557089858825515,1451.0,6020.0,0.22793206804600694
1.8598422755797994,-0.05537476273013096,0,HAT-P-35 b,2.703372611551099,5.814067843293017,1.2938242943735887,1581.0,6096.0,0.3611648492115845
-0.9097434544666937,1.3192871732643854,2,HD 21520 b,0.9921400441575929,2.8735646395797834,3.2240305165879697,637.0,5871.0,0.04305948946044701
-2.9227196477331763,-0.15974800931140537,1,TOI-782 b,1.0057657383017578,2.9496883350525844,2.0824372375987994,435.0,3370.0,-0.8843076860211043
1.41374689928441,0.6178757505168087,0,KELT-6 b,2.593162968557852,4.917503406755978,2.0599656110125006,1313.0,6102.0,0.4574248470388755
-2.531602099049924,-2.314792933805859,1,TOI-1685 b,0.5306282510621704,1.3297240096314962,-0.4017615248472127,1069.0,3434.0,-0.709276562489829
0.6568025915250391,1.4068571472016447,2,TOI-1836 b,2.0798429885892413,3.6495469032070464,3.014593232129121,966.0,6380.0,0.4555243079809013
-3.600385311451978,0.16332139411600174,1,TOI-1468 c,0.7542422799197561,1.410986973710262,2.74293312218848,338.1,3376.0,-0.9904756300635316
3.111029620310756,-1.444586161959147,0,WASP-18 b,2.5677199005754856,8.10139752637813,-0.06033211647529354,2413.0,6455.0,0.2053868297249507
-0.752642793281382,0.22881897972343046,2,HD 63433 b,0.7717346437247962,3.6189933266497696,1.96121224396335,886.44,5634.0,-0.0867568639262819
1.7159154606626725,-1.067083722432664,0,HAT-P-36 b,2.6612306040893605,6.375728841112191,0.28318208517935567,1780.97,5620.0,0.04018178963283176
-0.6156835790352281,-0.0450369579564088,2,pi Men c,0.7139297197424738,1.572773928062509,1.8354413703141779,1169.8,6037.0,0.09531017980432493
1.2208805437561197,-0.19508317026912345,0,NGTS-18 b,2.607335665036646,4.86747151355202,1.1155513427250328,1381.0,5610.0,0.3307415619122278
2.4174701185798297,-0.5358869694718094,0,K2-237 b,2.9174923149514473,6.231520277886124,0.779581724546736,1884.0,6257.0,0.3576744442718159
-1.628388331655008,0.19272123015233258,2,K2-180 b,0.8072773927727037,2.4372752958136097,2.1822801299503967,729.0,5110.0,-0.37106368139083207
1.149859210019811,-0.043105067946766926,0,TOI-3135 b,2.6139254743040685,5.791070438755979,1.3101038180738576,1292.0,5890.0,-0.015113637810048184
2.877316479104336,-0.8346878246004947,0,WASP-76 b,3.0291945826267628,5.6672009570431925,0.593261417723034,2231.0,6366.0,0.5561813254867879
1.4989635918738247,-0.48615388983026314,0,HATS-54 b,2.4815679993585746,5.487079802938628,0.9338094982423161,1625.0,5702.0,0.27535642276114397
0.8298856842595554,0.7746127853912461,0,TOI-5027 b,2.375893310500686,6.464609147927547,2.3266609300516334,1056.0,5909.0,-0.08338160893905101
2.263969813562595,0.504675950134159,0,KELT-24 b,2.657307491956889,7.40632170491178,1.7140668285382246,1459.0,6509.0,0.40945712937770185
-2.584044843895352,-1.5197714653581955,1,TOI-654.01,0.8662597982685901,2.1644717908644115,0.4236723457998026,794.0,3521.0,-0.843970070294529
-1.1511132017609254,1.0556867006585167,2,HD 63935 c,1.0647107369924282,2.4069451083182885,3.06349839288812,684.0,5534.0,-0.04186420409869887
0.10529653339592765,-1.9325476477924473,0,HD 93963 A b,0.30010459245033816,2.0541237336955462,0.03838892500572302,2042.0,5987.0,0.042101176018635326
2.1348575578918982,-0.894616832631344,0,K2-31 b,3.828641396489095,6.311734809152915,0.22940316697783186,1688.0,5340.0,0.1292723357041391
-0.9203287427212096,-3.291136692931107,1,K2-141 b,0.43178241642553783,1.6695918352538475,-1.271814196162969,2039.0,4373.0,-0.39452516806982996
2.134151525350576,-0.4086711141718941,0,TOI-5592 b,2.8419830405528383,5.655039391993418,0.9588077753868228,1789.0,6237.0,0.3314596947976687
-1.6255006834614731,0.7707561201850174,2,HD 207897 b,0.8514412589294147,2.6946271807700692,2.7851137061245375,581.75,5106.0,-0.24500579817134469
-0.01945427723314805,-2.2568936423136603,0,Kepler-10 b,0.3852624007906449,1.2029723039923526,-0.17734511982218262,2169.0,5708.0,0.06297479916138839
-1.1067312241532667,-0.6859507633299426,2,HIP 29442 c,0.4574248470388755,1.5040773967762742,1.2635502898511837,1217.0,5289.0,-0.020202707317519466
-0.13448745863534609,-0.6288713706879665,0,HAT-P-68 b,2.4862430896875685,5.438552762043968,0.8322156259999438,1027.8,4508.0,-0.400328324003012
1.3004858251827245,0.08990442173121341,0,WASP-195 b,2.3333336958798654,3.4981472567341765,1.6197699526052145,1522.0,6300.0,0.45615822242368254
-2.2978805164630387,-1.6143566349439185,1,L 168-9 b,0.4885800148186709,1.4036429994545037,0.33756167154285593,998.0,3842.0,-0.5041810810473222
-0.46995205524070444,0.3367748721145291,2,WASP-132 b,2.2774549597054508,4.869918529356605,1.964804941424851,763.0,4775.0,-0.3011050927839216
1.5325698467862876,-0.8955709175408854,0,TOI-564 b,2.436519654335138,6.1420057706783755,0.501468381001307,1714.0,5640.0,0.08434114843375096
1.198542621256541,-0.944857122524194,0,Kepler-41 b,2.300583090323373,5.163642463221435,0.6181854594508918,1730.0,5620.0,0.01980262729617973
2.5169576955624287,1.0609593822793513,0,TOI-2145 b,2.483438937391587,7.421642663264052,2.328325936486196,1484.0,6177.0,1.0112372091831088
-0.5779941974424843,0.5986621833272111,2,K2-79 b,1.3837912309017721,1.33500106673234,2.3974378954900417,925.0,5853.0,0.2207406666978995
2.2394346643078222,-0.15465536125721568,0,HAT-P-8 b,2.821973947420524,6.180182271407174,1.1237528009364428,1700.0,6200.0,0.4574248470388755
-0.9374943265222216,0.33609506810812045,2,K2-105 b,1.2237754316221157,2.7343675094195836,2.112303136120731,805.0,5373.0,-0.0998203352822109
1.875283254252607,-0.8689738165839994,0,Kepler-412 b,2.7101326313385,5.700704509243631,0.5428243983089043,1850.0,5750.0,0.25231392861398955
-1.5789408821239763,0.9864340240591168,2,TOI-1758 b,1.2690210580277872,1.9315214116032138,3.030381350762829,551.44,5151.0,-0.2039538569210685
-0.18985789197746436,-0.1877517740459523,2,WASP-69 b,2.4168062370840686,4.413767520457944,1.3527734637103186,971.0,4792.0,-0.22189433191377778
0.6860894308851082,-0.6226925223330263,0,WASP-2 b,2.5273273656719524,5.67154849732248,0.7665184528455163,1300.0,5200.0,-0.17078832098028163
-0.46235436060360646,1.7050308321560201,2,TOI-216.01,2.4239173781615704,5.298317366548036,3.542581196496638,497.0,5026.0,-0.17673717850005405
2.275423724839724,-0.3546068469098262,0,KELT-3 b,2.713104075404889,6.151487238594464,0.9945066889774649,1816.0,6306.0,0.38662202030668447
1.8653423296819096,0.1400582269003407,0,WASP-174 b,2.6790812915064492,6.023880913107879,1.4430763152188733,1490.0,6400.0,0.2700271372130602
0.6788133891754831,-0.5571639463963589,0,Kepler-4 b,1.3867942361615415,3.1975296068486023,1.1673482382645697,1650.0,5857.0,0.3967606674780181
-2.8121643240888,-0.819580987180754,1,GJ 9827 c,0.12221763272424911,0.62057648772511,1.2942073064626176,715.94,4236.0,-0.5447271754416722
-1.2214448248717829,-0.255303049746923,2,TOI-1347 c,0.5173708827482452,2.1972245773362196,1.5773212496547055,950.08,5493.0,-0.17423434661133563
-2.0692776231698136,0.8150377967295057,2,TOI-2345 c,0.8964961045459755,1.9837562915454279,3.0475797593491114,544.0,4687.0,-0.31608154697347896
-1.9546956689620172,0.13005496398039218,1,AU Mic b,1.4036429994545037,2.833213344056216,2.1357037206879688,593.0,3700.0,-0.2876820724517809
-2.453560539420492,0.7202543294043291,1,TOI-178 g,1.0543120297715298,1.3711807233098425,3.030592532189925,470.0,4316.0,-0.42924563677356775
0.5639996664772311,-0.22798774582167006,0,WASP-6 b,2.6237311964232846,5.037910260595734,1.2122391676062105,1184.0,5375.0,-0.14618251017808145
2.3147101693553336,0.24573621643889185,0,HAT-P-14 b,2.614747877538093,6.58173691176381,1.5320533072073663,1624.0,6600.0,0.4643627493556498
2.131928580376475,-0.9137325444214932,0,Qatar-10 b,2.8504456004199823,5.454991488387128,0.49793550195874614,1955.0,6124.0,0.22633844221072896
1.6623998293035671,0.11518658909567805,0,Kepler-12 b,2.9786159209889496,4.922186957902362,1.4901954648540092,1480.0,5947.0,0.3940670631557951
0.7407134559495665,0.3111747556314041,0,WASP-129 b,2.344146334204123,5.761516648640389,1.748877194064227,1100.0,5900.0,-0.10536051565782628
1.2896038134157226,-0.3255286768414331,0,HATS-32 b,2.6390602581823988,5.6781350397013375,1.0341288060158933,1437.0,5700.0,0.09257918129309317
2.303698048361634,-0.08930546009292857,0,WASP-159 b,2.7388005262080717,5.163679647884768,1.3455767882308405,1850.0,6120.0,0.7466879474879751
3.239669678579653,-0.4470144595060136,0,HAT-P-57 b,2.762432130741349,6.376702287730622,0.9023114757905066,2200.0,7500.0,0.4054651081081644
3.0882890910590426,-0.35242404739848565,0,OGLE2-TR-L9 b,2.9071358410272863,7.2431211895646035,0.9104875941949649,2034.0,6933.0,0.4047982191204607
1.079012910482825,-0.4934227377385734,0,WASP-140 b,2.7813601406268678,6.653514687945499,0.8046811760169676,1320.0,5260.0,-0.13926206733350766
0.1878151946892131,-0.8564493172272378,0,WASP-145 A b,2.311356511381132,5.644982832384437,0.5704359525375774,1200.0,4900.0,-0.3856624808119846
2.3252029278353095,-0.19431538769324588,0,CoRoT-11 b,2.7715903490310625,6.611667578009999,1.096720500364492,1735.0,6440.0,0.31772619380015765
-0.615327846550166,0.6295650893783574,2,TOI-1130 c,2.589266665112243,5.785946008709825,2.1222892031507627,497.7,4350.0,-0.363843433417345
2.3677005983709676,-0.8806804768504899,0,TOI-2886 b,2.925338505197644,6.097983873135647,0.4712535040766643,1978.0,6240.0,0.21591750622247025
0.4188622202495664,2.336261347377,2,TOI-2589 b,2.4936763466733556,7.014274605009802,4.1211114447904995,592.0,5579.0,0.06765864847381486
-0.7884097511911542,-0.8269338270616472,1,Kepler-45 b,2.3758355547336385,5.078275250806596,0.8982241088502111,1000.0,3820.0,-0.5978370007556204
2.3508648807046666,-0.10330443137911414,0,HAT-P-33 b,2.939056096360434,5.4896647345493035,1.2454431006531543,1782.0,6446.0,0.49286529838899784
-4.066636636591319,-1.5678809600885537,1,L 98-59 b,-0.2231435513142097,0.009950330853168092,0.812307045729203,610.0,3412.0,-1.1583622930738837
0.4203427091603501,3.639499999492239,2,TOI-2180 b,2.426665636324965,6.774929079125022,5.563715485759083,348.0,5695.0,0.49225423818055525
0.6962424925987489,-1.0161234045142338,0,Qatar-1 b,2.5494981382727766,6.0184817484301085,0.35067508271495185,1388.0,4910.0,-0.22815609313775398
0.6759895782832138,-0.011817784293589156,0,HAT-P-51 b,2.6736821268286786,4.587102646555997,1.4393676728361913,1192.0,5449.0,0.04018178963283176
0.9880552368241395,0.12532352572957364,0,HATS-29 b,2.5998698482526525,5.3307287204219795,1.5273343342917518,1230.0,5769.0,0.06391332574365285
-1.646438574867377,-0.2835216179519538,1,TOI-1130 b,1.269760544863939,2.9590682891823996,1.4047357682584936,632.17,4350.0,-0.363843433417345
-0.9332783420816817,0.8310638237629817,2,K2-222 b,0.8796267475025636,1.7404661748405046,2.7334775030918124,801.0,5961.0,0.08892620919440149
-3.485447992600788,1.040883283775947,1,K2-3 d,0.3770656335864664,0.7884573603642703,3.7967474982927087,305.2,3844.0,-0.6051363032372319
-1.7005405839262937,-1.1447937851173828,1,TOI-4860 b,2.1370014024986066,5.3610340699173085,0.42052420853107625,624.0,3390.0,-1.0555527992076628
-0.8701778035594362,0.33110398474604,2,HD 63935 b,1.095273387402595,2.379546134130174,2.2037378752395735,911.0,5534.0,-0.04186420409869887
2.0524337418076226,-0.5477536976450008,0,K2-237 b,2.7764854538598427,6.073398397658425,0.7795694890828087,1759.0,6180.0,0.211880359035499
-0.9003381811388106,0.9446582367275533,2,TOI-1451 b,0.9599014180567783,2.7212954278522306,2.805657377153233,723.33,5801.0,0.01607018017749446
0.15840903411572785,0.7489440000229365,2,KOI-94 c,1.463255402256019,2.747270914255491,2.3440770710252163,1012.0,6182.0,0.41871033485818504
2.4181427064408236,-0.25707285077941916,0,TOI-1789 b,2.781358418918622,5.404836692575701,1.1658546511299777,1927.0,5991.0,0.7738050835773999
-3.2223505394680045,0.7586768693537114,1,TOI-2285 b,0.5538851132264376,2.970414465569701,3.3057706950711783,284.0,3491.0,-0.7678707267558817
1.5124262456673714,-0.28009007790706036,0,TOI-3682 b,2.549496416487495,4.238251420379117,1.207837506733799,1657.0,5703.0,0.5510074133988225
-1.267723472650533,-0.06376602829283928,2,TOI-1246 c,0.9202827531436925,2.174751721484161,1.7756544772446365,860.0,5151.0,-0.15082288973458366
2.5296074304909895,0.4475166847005302,0,TOI-5301 b,2.6048532469600203,6.985287068136549,1.767954533369424,1682.0,6240.0,0.7839015438284094
1.9324451057611471,-0.2766723032373779,0,NGTS-27 b,2.7503263097259247,5.238950756524717,1.215036801950709,1783.0,5700.0,0.5709795465857378
0.9594175565216086,-0.8496989339547962,0,Kepler-41 b,2.256548274886137,5.054270543700942,0.6181858905879555,1554.0,5660.0,-0.0629397997738742
-2.129946704431502,0.5292372101604725,1,K2-266 d,1.075002423028976,2.186051276738094,2.6876433913245474,538.3,4285.0,-0.3523983871714722
0.5762697581718971,-0.3179315025551696,0,WASP-98 b,2.5512479199965643,5.680306593214845,1.0860808842418583,1171.0,5473.0,-0.2997546536860502
1.830787931668295,0.028314457744513348,0,HAT-P-9 b,2.7388005262080717,5.510487893836643,1.3668092534090315,1540.0,6350.0,0.29192306670903545
0.5926295232217493,0.8966368359159569,2,K2-261 b,2.2267647213670227,4.233653711087256,2.4538861250003925,1036.0,5490.0,0.5086232002107907
-0.9201792863145103,0.8397830795056115,2,TOI-4010 d,1.8213182714695995,3.641525757730466,2.6884500333097217,650.0,4960.0,-0.18632957819149348
2.2930376009959845,-0.03266417931206998,0,WASP-17 b,3.053293856110509,5.088172095376623,1.3164082336557241,1740.0,6548.0,0.4531308308063605
-1.0531746494869476,-0.7827970037564052,1,TOI-3714 b,2.4106972332582024,5.388997628532255,0.7677201967068025,764.0,3652.0,-0.7015826593810469
-3.0066524727804786,-0.8799743961378621,1,K2-25 b,1.235471471385307,3.1986731175506815,1.2483429517402567,494.0,3207.0,-1.2269003089696406
1.5462273777367848,-1.0355876487970437,0,TOI-1855 b,2.9174905933896396,5.886380618557526,0.3105305270911163,1701.0,5359.0,0.04018178963283176
2.7103846996366543,0.7849516179832373,0,TOI-5882 b,2.4712034905584606,8.951576379528515,1.9669687100255895,1537.0,6060.0,0.8475835338643642
-0.2324497208342072,-0.6820079116630586,0,TOI-5300 b,2.2888819341024385,5.250686012748443,0.8163360229233231,1043.0,4610.0,-0.4307829160924542
-3.513286002057271,-1.0752718820254297,1,TOI-406 c,0.27763173659827955,0.7323678937132266,1.1961747786014605,584.0,3392.0,-0.8915981192837836
1.7581461602911483,-0.3682103147096892,0,WASP-26 b,2.6122838105829334,5.781319275936569,1.013997020533653,1650.0,6015.0,0.24998020526776946
1.8537204130292428,-0.0995782022598232,0,WASP-141 b,2.607337386647608,6.751057842254136,1.1971448467877976,1540.0,5900.0,0.3148107398400336
0.380782620842691,0.8045685716075439,2,TOI-5398 b,2.33214389523559,4.072439726834051,2.3599618107817313,947.0,6000.0,0.04974209189481401
-2.4070913238270193,0.6667890537025865,1,TOI-1759 b,1.144222799920162,2.379546134130174,2.936522993418818,443.0,4065.0,-0.515838165589535
1.9550890079528298,-1.6903779497794411,0,WASP-19 b,2.7638448362704806,5.904745804605795,-0.23719364321463673,2113.0,5616.0,0.005982071677547469
2.417380947412896,0.24434634781692147,0,TOI-4153 b,2.779968564716597,5.901273578889593,1.52983482977799,1669.0,6860.0,0.4731237565819792
-1.201432616355581,1.022197085893312,2,HIP 8152 c,0.9260133457126627,2.3702437414678603,2.9758162598298132,650.68,5618.0,-0.04050954333820994
2.1065979938021253,0.5190854589833443,0,HAT-P-2 b,2.419712536018757,7.927135886561277,1.7286989663942118,1398.0,6290.0,0.40945712937770185
1.8686799938323864,0.5580703655952608,0,HD 118203 b,2.5300439901951854,6.541753523919545,1.8140082851702324,1371.0,5788.0,0.7080357930536959
0.8235889011054712,0.036410374882680965,0,TOI-5210 b,2.3727634176869437,4.406715942502695,1.51866078480653,1286.0,5723.0,0.18979357163265567
-2.7074811391136238,-0.5606486600887921,1,TOI-3884 b,1.860974538249528,3.4840054928494704,1.5139359302368725,441.0,3180.0,-1.1973282616072674
3.6967704617896087,0.310667633083232,0,BD-14 3065 b,3.072230244526716,8.276903481267057,1.4560473336568331,2001.0,6935.0,0.8544153281560676
1.3475178444154785,-0.4359394539803033,0,TrES-2 b,2.622917857622856,5.9870573245543195,0.9044668525045353,1466.0,5795.0,0.001998002662673058
1.8412972460541033,-0.8731779751480001,0,WASP-36 b,2.6996377823890287,6.620601906743764,0.4300705364102914,1733.0,5959.0,-0.015113637810048184
1.5325330065785674,-0.13470507793351705,0,WASP-28 b,2.7197811239779086,5.655001810441644,1.2263720574693817,1473.0,6084.0,0.11600367575630613
1.9450251955205589,-0.19344665996791333,0,Kepler-43 b,2.5255714319510405,6.889687739550043,1.1066113110159403,1603.0,6041.0,0.28668157211819745
-1.9149791611094,-0.3799923960599724,1,TOI-3984 A b,2.066862759472976,3.784189633918261,1.4709401506458315,563.0,3476.0,-0.7550225842780328
1.9890162895082437,-0.6014842448053538,0,TOI-2193 A b,2.9876948518429454,5.699636232796347,0.7526292675790612,1763.0,5966.0,0.22154226994723591
-1.1596679240071714,-1.8729577815344292,1,TOI-1416 b,0.4824261492442928,1.247032293786383,0.06743133291996563,1517.0,4884.0,-0.23193205734728903
1.7817494422821183,0.0830804365768125,0,HATS-45 b,2.668253652854386,5.404841704701656,1.4321336041726134,1518.0,6450.0,0.27383666562972786
2.3355727517323284,-0.16663145726600545,0,HATS-31 b,2.9114132688750654,5.633683277130504,1.2172719769892706,1823.0,6050.0,0.6259384308664954
-1.14414905082581,1.6942977859072599,2,Kepler-10 c,0.8544153281560676,2.8449093838194073,3.8131812188352683,584.0,5708.0,0.06297479916138839
2.384519945689034,-0.07660731935775521,0,TrES-4 b,2.976904080342673,5.6781350397013375,1.2680582540921723,1785.0,6200.0,0.5966362801791015
-1.2232279144564808,1.5748658547182761,2,TOI-1136 g,0.9282193027394288,2.501435951739211,3.6772799391038458,574.0,5805.0,-0.04363845702982949
0.8526776813295996,-0.5045531786134428,0,WASP-44 b,2.512027206843283,5.622254581306881,0.8853382068520682,1337.0,5420.0,-0.0987159729391577
1.8591745062706506,-1.6892128606573027,0,WASP-19 b,2.7603050097866983,5.891662320971192,-0.23719227411407523,2077.0,5460.0,0.017839918128331016
-1.0127004587664161,-0.44423243695690495,2,TOI-1062 b,0.8175747589349974,2.3174737054877963,1.41414296393963,1077.0,5328.0,-0.1743533871447778
-1.2335658249957195,1.6737546825003953,2,Kepler-10 c,0.8565407274683811,2.4336133554004498,3.8131812188352683,578.0,5708.0,0.06297479916138839
-3.360382040478665,0.018732615162340056,1,LTT 3780 c,0.883767540168595,1.8389610707123492,2.505699881045265,397.0,3360.0,-0.9623346703755619
1.1228721653069629,0.21860225933202376,0,TOI-6038 A b,1.8578592709325787,4.363098624788363,1.7624561398505394,1439.0,6110.0,0.4995624314872799
-4.136285720087462,-1.8593447727769388,1,GJ 1132 b,0.17522531290700533,0.608160038877478,0.4879228111775985,583.8,3229.0,-1.5091401911187365
-0.33829370747078674,-1.9240621554006827,1,TOI-1347 b,0.5957255902965264,2.501435951739211,-0.16555375345039686,1698.5,5493.0,-0.17423434661133563
1.0837355666749757,-0.14795346998070025,0,K2-39 b,1.742219023667919,3.6838669122903918,1.527136155028069,1670.0,4912.0,1.075002423028976
-1.1243448873440407,0.4400728829615879,2,TOI-220 b,1.1085626195212777,2.624668592163159,2.369801026661691,805.0,5298.0,-0.15315117949417478
-0.48431466822335295,0.1637403118237857,2,TOI-1736 b,0.8919980393051105,2.5494451709255714,1.9562971596560825,1076.0,5807.0,0.13976194237515863
2.7743590446695556,0.7920114557111403,0,Kepler-435 b,3.105035008444441,5.587136292536881,2.151780063565082,1729.0,6161.0,1.1662709371419244
1.0573255058727855,-0.47970690406412314,0,TOI-2107 b,2.6081617699472,5.57518205832294,0.8979421006132372,1397.0,5627.0,-0.07042246429654582
2.468184950085418,-0.7933149060361051,0,HATS-35 b,2.7978894425780783,5.962005509389792,0.5993854163412234,2037.0,6300.0,0.3597701488460348
-1.5689070808645764,1.0591157090467858,2,TOI-5076 b,1.2497171031248506,2.781652712389252,3.154578853221869,550.0,4780.0,-0.16960278438617998
1.5847122453057034,0.44074021111287354,0,WASP-116 b,2.615566163659464,5.315224533886014,1.8890676516950529,1414.0,6250.0,0.35487332199210414
1.1355893222634663,0.10618908164447495,0,HAT-P-1 b,2.6131058410443484,5.115253053979294,1.4963349232558099,1291.0,5975.0,0.10616019582839073
-1.0571342517992788,1.1116744705334682,2,HIP 9618 b,1.3424420689444057,2.1162555148025524,3.0336472307327167,640.88,5649.0,-0.041551427158235114
